"id","essentia_dissonance_mean","essentia_dissonance_stdev","essentia_dynamic_complexity","essentia_loudness","essentia_onset_rate","essentia_pitch_salience_mean","essentia_pitch_salience_stdev","essentia_spectral_centroid_mean","essentia_spectral_centroid_stdev","essentia_spectral_complexity_mean","essentia_spectral_complexity_stdev","essentia_spectral_rolloff_mean","essentia_spectral_rolloff_stdev","essentia_strong_peak_mean","essentia_strong_peak_stdev","librosa_bpm","librosa_chroma_mean_0","librosa_chroma_var_0","librosa_chroma_pct_10_0","librosa_chroma_pct_50_0","librosa_chroma_pct_90_0","librosa_chroma_mean_1","librosa_chroma_var_1","librosa_chroma_pct_10_1","librosa_chroma_pct_50_1","librosa_chroma_pct_90_1","librosa_chroma_mean_2","librosa_chroma_var_2","librosa_chroma_pct_10_2","librosa_chroma_pct_50_2","librosa_chroma_pct_90_2","librosa_chroma_mean_3","librosa_chroma_var_3","librosa_chroma_pct_10_3","librosa_chroma_pct_50_3","librosa_chroma_pct_90_3","librosa_chroma_mean_4","librosa_chroma_var_4","librosa_chroma_pct_10_4","librosa_chroma_pct_50_4","librosa_chroma_pct_90_4","librosa_chroma_mean_5","librosa_chroma_var_5","librosa_chroma_pct_10_5","librosa_chroma_pct_50_5","librosa_chroma_pct_90_5","librosa_chroma_mean_6","librosa_chroma_var_6","librosa_chroma_pct_10_6","librosa_chroma_pct_50_6","librosa_chroma_pct_90_6","librosa_chroma_mean_7","librosa_chroma_var_7","librosa_chroma_pct_10_7","librosa_chroma_pct_50_7","librosa_chroma_pct_90_7","librosa_chroma_mean_8","librosa_chroma_var_8","librosa_chroma_pct_10_8","librosa_chroma_pct_50_8","librosa_chroma_pct_90_8","librosa_chroma_mean_9","librosa_chroma_var_9","librosa_chroma_pct_10_9","librosa_chroma_pct_50_9","librosa_chroma_pct_90_9","librosa_chroma_mean_10","librosa_chroma_var_10","librosa_chroma_pct_10","librosa_chroma_pct_50_10","librosa_chroma_pct_90_10","librosa_chroma_mean_11","librosa_chroma_var_11","librosa_chroma_pct_10_11","librosa_chroma_pct_50_11","librosa_chroma_pct_90_11","librosa_spectral_bandwidth_mean","librosa_spectral_bandwidth_stdev","librosa_spectral_flatness_mean","librosa_spectral_flatness_stdev","midlevel_features_melody","midlevel_features_articulation","midlevel_features_rhythm_complexity","midlevel_features_rhythm_stability","midlevel_features_dissonance","midlevel_features_tonal_stability","midlevel_features_minorness"
"christopher",0.11443452537059784,0.05036509037017822,4.230600357055664,19.595643997192383,1.2000000476837158,0.6175785064697266,0.10504105687141418,616.7716064453125,160.62010192871094,1.4959443807601929,0.8460500240325928,415.84039306640625,50.80033874511719,0.09993009269237518,0.06912248581647873,109.95678191489361,0.3659733533859253,0.11906346678733826,0.01145158177241683,0.2650778591632843,1.0,0.38178351521492004,0.12014035135507584,0.006585515849292278,0.3563558906316757,1.0,0.25837627053260803,0.056990914046764374,0.010504230298101902,0.22678211331367493,0.6238351643085479,0.2207891196012497,0.0647272989153862,0.016412033513188363,0.12093891203403473,0.47566967606544497,0.33527418971061707,0.13282135128974915,0.02464327830821276,0.16594970971345901,1.0,0.404256671667099,0.10130545496940613,0.03006234895437957,0.3376012146472931,0.8542530834674834,0.26294195652008057,0.0633733868598938,0.031447800993919375,0.16806329041719437,0.6454601168632507,0.37788039445877075,0.11133600026369095,0.03879276029765606,0.26703956723213196,1.0,0.5326470136642456,0.1260041892528534,0.057432825490832326,0.5276522636413574,1.0,0.33120355010032654,0.0689581111073494,0.055984956026077275,0.20707450062036514,0.7042221546173095,0.26122966408729553,0.06363626569509506,0.03985212780535221,0.16290607303380966,0.5791371643543243,0.2997353672981262,0.0576036274433136,0.02626064047217369,0.24510469287633896,0.5961894452571869,1472.7423715767711,470.05805359205914,1.4424280379898846e-05,2.8519316401798278e-05,0.3061182200908661,-0.42750200629234314,-0.32920873165130615,-0.17198777198791504,-0.4343937337398529,0.2614390552043915,-0.05836499482393265
"startlingly",0.16678568720817566,0.06058977171778679,2.9613146781921387,115.4535140991211,3.0999999046325684,0.5588690042495728,0.11840081214904785,798.7489624023438,196.69175720214844,6.081112384796143,1.939502477645874,640.2582397460938,197.23890686035156,0.5308328866958618,0.3548732399940491,117.45383522727273,0.3556835651397705,0.1241961196064949,0.015390284545719626,0.22630401700735092,1.0,0.35014185309410095,0.10946693271398544,0.019045087695121764,0.24358215183019638,1.0,0.2540069818496704,0.06084812805056572,0.02537033334374428,0.22496861964464188,0.5958339929580688,0.31423503160476685,0.1279333233833313,0.01776860971003771,0.13363385945558548,1.0,0.24694417417049408,0.042695216834545135,0.017361782863736155,0.21719401329755783,0.5161357283592224,0.3309132754802704,0.11220615357160568,0.025304357893764975,0.19240672141313553,1.0,0.2913369834423065,0.07622067630290985,0.022834182716906074,0.1834498718380928,0.6269583344459534,0.26702696084976196,0.08518261462450027,0.02541948240250349,0.13497328013181686,0.7086379766464234,0.2772190272808075,0.10899850726127625,0.01941110882908106,0.1077176183462143,1.0,0.19991187751293182,0.03386324271559715,0.02831405643373728,0.11938384547829628,0.47110933661460874,0.285978227853775,0.11416705697774887,0.014009415451437236,0.13008593767881393,1.0,0.20972348749637604,0.038475215435028076,0.014122731424868109,0.14290599524974823,0.5048968136310577,982.6779168850896,112.74321598100698,4.5053325266053434e-06,7.5700459092331585e-06,0.22840151190757751,-0.050572626292705536,-0.12052732706069946,-0.017049003392457962,-0.3580173850059509,0.2720276713371277,-0.3767971396446228
"overwrought",0.16963498294353485,0.06191645562648773,3.370978593826294,158.44351196289062,4.300000190734863,0.5669979453086853,0.13873006403446198,1182.8663330078125,326.5262145996094,6.742757797241211,2.984494209289551,723.8478393554688,177.791259765625,0.8074477314949036,0.6203601360321045,258.3984375,0.260161429643631,0.060629040002822876,0.008484186045825482,0.2318110689520836,0.5397803664207458,0.22216938436031342,0.09014340490102768,0.004865190666168929,0.06452430412173271,0.7030805468559265,0.24158546328544617,0.10135340690612793,0.004701789980754257,0.08529607579112053,1.0,0.23927587270736694,0.05864056572318077,0.009146610740572214,0.19241873174905777,0.5872445106506348,0.3058043420314789,0.13260357081890106,0.009185078274458646,0.09918739646673203,1.0,0.19300702214241028,0.02660438045859337,0.011371169053018094,0.1759258732199669,0.4031758069992065,0.3082806468009949,0.12284659594297409,0.009010115545243025,0.13273272663354874,1.0,0.2767760455608368,0.08255340158939362,0.011588501743972303,0.18485573679208755,0.7123612701892851,0.2472085952758789,0.0459262989461422,0.02960386183112861,0.2054799571633339,0.507909059524536,0.3359133303165436,0.11343808472156525,0.019630053266882903,0.21558982878923416,1.0,0.2324233204126358,0.027559418231248856,0.03442425653338433,0.21834930777549744,0.41482692062854765,0.39189451932907104,0.16663004457950592,0.006918174913153054,0.20165957510471344,1.0,2189.8569921848675,586.5789873154775,0.00014085069415159523,0.00024365253921132535,0.07267025858163834,0.04973790794610977,-0.14832989871501923,-0.03379455953836441,-0.3197493851184845,0.2775847315788269,-0.2575099468231201
"verdigrised",0.14216241240501404,0.07282187044620514,3.2803051471710205,77.09873962402344,3.799999952316284,0.5406092405319214,0.14342465996742249,674.3081665039062,201.6647491455078,3.35457706451416,1.4464181661605835,570.541259765625,165.72190856933594,0.4408315122127533,0.3783186376094818,224.69429347826087,0.20480261743068695,0.05715359374880791,0.013819546531885862,0.10820233449339867,0.5298743724822997,0.2497410625219345,0.10297618061304092,0.013898268807679415,0.10589675232768059,1.0,0.23500071465969086,0.0555068738758564,0.008771983068436384,0.15069442242383957,0.6170690357685088,0.33724573254585266,0.13136091828346252,0.009462124202400448,0.16313176602125168,1.0,0.3061767816543579,0.11173166334629059,0.010917168762534861,0.14063548296689987,1.0,0.20714518427848816,0.05883967876434326,0.008250959124416113,0.11307749897241592,0.526122236251831,0.24858920276165009,0.1077776700258255,0.006680789031088353,0.06809597834944725,1.0,0.24191002547740936,0.06611675024032593,0.005876980954781175,0.14216729253530502,0.558417272567749,0.2859536111354828,0.12816300988197327,0.007741209166124463,0.0904390923678875,1.0,0.2488473355770111,0.062001053243875504,0.0023090846138074995,0.19133193790912628,0.5749816298484802,0.3309171199798584,0.16111528873443604,0.0023082253523170953,0.09234068542718887,1.0,0.23470498621463776,0.06829682737588882,0.006750589283183218,0.15370997041463852,0.5871033012866974,967.2779413251676,174.58755525259485,2.7918420073547168e-06,2.9588709367089905e-06,0.2700870931148529,-0.1987682431936264,-0.2597074806690216,-0.027967359870672226,-0.4084584712982178,0.28682658076286316,-0.09963765740394592
"repossessed",0.2248871922492981,0.06293532997369766,3.085155725479126,146.47837829589844,3.5999999046325684,0.6295729875564575,0.11121168732643127,2075.847412109375,608.6160278320312,9.048667907714844,3.34289288520813,967.322998046875,369.86865234375,0.5944693088531494,0.4708763659000397,147.65625,0.4030396342277527,0.13148263096809387,0.04353028163313866,0.2665337771177292,1.0,0.26062023639678955,0.02624509111046791,0.04497813135385513,0.27017398178577423,0.45455928444862365,0.37337103486061096,0.13423804938793182,0.02283437196165324,0.20688334852457047,1.0,0.31664523482322693,0.04338742420077324,0.06183075606822968,0.29105862975120544,0.5864582061767577,0.41714173555374146,0.1229817271232605,0.04034683592617512,0.3240494728088379,1.0,0.28736522793769836,0.08066525310277939,0.03409320227801801,0.18621104955673218,0.7608174681663513,0.2419772893190384,0.04529478773474693,0.04445934630930424,0.16922050714492798,0.5251145482063293,0.2761469781398773,0.062400102615356445,0.0309082493185997,0.21278512477874756,0.6506631314754486,0.32495787739753723,0.08356837183237076,0.03208973668515682,0.2401331067085266,0.7858687818050384,0.36530348658561707,0.10430720448493958,0.04986363686621189,0.24789544939994812,1.0,0.2217433601617813,0.02541322074830532,0.03783053122460842,0.1927362158894539,0.4360260426998138,0.3549063205718994,0.09692409634590149,0.03261775076389313,0.29290415346622467,0.974038881063461,3962.208538406724,899.7614707177603,0.0013005653163418174,0.0015492845559492707,0.0680948868393898,0.3277968466281891,-0.016011470928788185,0.05483511462807655,-0.24569132924079895,0.2459152489900589,-0.3009708821773529
"underskirts",0.13199329376220703,0.057259950786828995,5.03402042388916,43.821136474609375,1.100000023841858,0.5597721934318542,0.12737120687961578,3552.27783203125,1403.433837890625,2.6790266036987305,1.5390201807022095,508.5111389160156,97.72869110107422,0.2595776617527008,0.23543430864810944,258.3984375,0.22372114658355713,0.11155659705400467,0.009012667462229729,0.05794313922524452,1.0,0.191653311252594,0.03671932965517044,0.01614094935357571,0.10103728249669075,0.5135224461555481,0.34182456135749817,0.10372807830572128,0.027532326057553295,0.19244947284460068,0.9603690385818481,0.33959829807281494,0.12167555093765259,0.024959133751690392,0.16400306671857834,1.0,0.23642633855342865,0.0610947385430336,0.01065427027642727,0.14685270935297012,0.6495714485645294,0.22682158648967743,0.08017198741436005,0.015517133567482239,0.10373640060424805,0.6593247592449188,0.21256208419799805,0.023746395483613014,0.0252583546563983,0.19259287416934967,0.424326667189598,0.4277791976928711,0.1623140126466751,0.028260773606598392,0.27513308823108673,1.0,0.3870968222618103,0.11609334498643875,0.007194241369143129,0.3943102955818176,1.0,0.25215768814086914,0.08608406037092209,0.015587653499096634,0.08190310001373291,0.7099347114562986,0.1706697642803192,0.04641595110297203,0.021320324391126636,0.07962825521826744,0.5040768802165984,0.14587751030921936,0.02421238273382187,0.01097780941054225,0.08191026747226715,0.40615652203559877,5536.34500227167,903.4159376068658,0.0064706928096711636,0.00879613496363163,0.2826985716819763,-0.4395037293434143,-0.3780745267868042,-0.1825762838125229,-0.44181862473487854,0.31170132756233215,-0.13458792865276337
"deleveraged",0.07789044827222824,0.05234817415475845,5.329829216003418,48.20909881591797,1.399999976158142,0.4294963777065277,0.10474517196416855,899.6906127929688,295.13580322265625,2.023175001144409,1.1460726261138916,726.3389892578125,229.3450469970703,0.3738890588283539,0.430515319108963,70.79409246575342,0.05742143467068672,0.016718357801437378,0.0018621694995090367,0.008922644890844822,0.20104397535324095,0.05078877881169319,0.00514623150229454,0.00265274727717042,0.018957379274070263,0.12512813732028003,0.16278211772441864,0.04423633590340614,0.0029230081010609868,0.052206575870513916,0.5295342147350312,0.24849283695220947,0.1125357449054718,0.005609867814928294,0.09129456803202629,1.0,0.2649363577365875,0.05113283172249794,0.010021307691931726,0.22369937598705292,0.5667252004146576,0.4500681459903717,0.14869803190231323,0.011894739605486395,0.3926994055509567,1.0,0.4214111864566803,0.11568224430084229,0.012264204118400812,0.34821994602680206,1.0,0.19477595388889313,0.04080531373620033,0.013687083031982183,0.11885210871696472,0.5245387315750122,0.2503131926059723,0.1290970742702484,0.003321888204663992,0.05534217320382595,1.0,0.18471942842006683,0.03831646218895912,0.008793348073959352,0.15110798180103302,0.3868740022182464,0.28116974234580994,0.1428174376487732,0.004035386769101024,0.07208280265331268,1.0,0.16233964264392853,0.07623206079006195,0.001441855006851256,0.026454866863787174,0.3888736099004745,1667.102171189376,615.1742925390922,4.923763117403723e-05,0.00010667228343663737,-0.028511550277471542,-0.3201861083507538,-0.35418859124183655,-0.24073576927185059,-0.23613080382347107,0.2745903730392456,0.011798921041190624
"chiaroscuro",0.23150292038917542,0.07309559732675552,3.361185073852539,164.07672119140625,3.5,0.6690161824226379,0.0975644439458847,1953.345947265625,518.91015625,9.44843578338623,3.441190242767334,853.7421875,241.32118225097656,0.5820795893669128,0.5080894827842712,151.99908088235293,0.28685107827186584,0.07087444514036179,0.034732266515493396,0.2110433131456375,0.6973243057727809,0.2832731604576111,0.06534334272146225,0.05512530617415905,0.1947903260588646,0.6568415701389312,0.33698973059654236,0.08506277203559875,0.04527414552867413,0.24590100347995758,0.8808298230171203,0.28354567289352417,0.042574889957904816,0.06729003190994264,0.24220284819602966,0.5664715945720672,0.41417258977890015,0.11442505568265915,0.05114198401570321,0.3137872815132141,1.0,0.3131612539291382,0.056900281459093094,0.0846435271203518,0.24786479771137238,0.6416938960552215,0.4737481474876404,0.07538364827632904,0.1371152326464653,0.4299173802137375,1.0,0.5806454420089722,0.12436865270137787,0.1120368890464306,0.548205554485321,1.0,0.3242175579071045,0.03734944015741348,0.0682787224650383,0.32524803280830383,0.5880534648895264,0.31491994857788086,0.09967190027236938,0.03760617859661579,0.1663992553949356,0.9549644768238068,0.2455008327960968,0.03365409001708031,0.04750847183167935,0.20509015023708344,0.5119183301925659,0.3398526608943939,0.0898917093873024,0.03970882743597031,0.24872778356075287,0.9399697363376616,3867.4867603653142,832.75677350731,0.0011753528378903866,0.001480330596677959,0.050658218562603,0.26430439949035645,-0.025341998785734177,-0.03046235255897045,-0.3013927638530731,0.234217569231987,-0.45243021845817566
"woodcarving",0.2338215708732605,0.054429929703474045,2.970534324645996,103.17888641357422,2.4000000953674316,0.6527607440948486,0.11544893682003021,992.1495361328125,135.46990966796875,7.042873859405518,2.3928775787353516,679.4343872070312,187.0613250732422,0.37887248396873474,0.2829814553260803,77.1338619402985,0.38950222730636597,0.07869695127010345,0.07518557682633402,0.3166147619485855,0.8224998354911803,0.27854689955711365,0.07811448723077774,0.031076759099960327,0.17745842039585114,0.7105637371540068,0.3639621138572693,0.09876235574483871,0.0556755967438221,0.24809516966342926,1.0,0.42925021052360535,0.08587431162595749,0.09586792588233949,0.41338464617729187,1.0,0.4711674749851227,0.11217644065618515,0.0739897407591343,0.4092530459165573,1.0,0.33760565519332886,0.05599670112133026,0.05286263227462769,0.33575214445590973,0.6420791625976563,0.3281797468662262,0.10216211527585983,0.04176926352083683,0.19224510341882706,0.9455352842807769,0.24238093197345734,0.04139149188995361,0.027798887528479102,0.1882495954632759,0.564144206047058,0.20480825006961823,0.04022836312651634,0.01468189209699631,0.15167254954576492,0.4376261830329895,0.18155041337013245,0.04577698931097984,0.025563837401568888,0.11105672642588615,0.36571891009807583,0.3098110258579254,0.03938988968729973,0.04249296672642231,0.30408743023872375,0.6171759963035583,0.6145754456520081,0.12672680616378784,0.09116912409663201,0.7073396444320679,1.0,1380.4870574590275,128.888750143459,3.2398889743490145e-05,2.1561694666161202e-05,0.17185774445533752,-0.07580196112394333,-0.14766311645507812,0.06777939200401306,-0.21285298466682434,0.1860085129737854,-0.011072075925767422
"massiveness",0.19169016182422638,0.05529602989554405,1.8652949333190918,171.24266052246094,6.0,0.5763447880744934,0.10177703946828842,1037.0606689453125,132.68153381347656,7.542294502258301,1.9708808660507202,697.7466430664062,137.4517364501953,0.793198823928833,0.45597365498542786,215.33203125,0.3362146317958832,0.09654754400253296,0.02435085065662861,0.26396307349205017,0.9983623564243315,0.4406634271144867,0.15137498080730438,0.01714016143232584,0.31289491057395935,1.0,0.27798160910606384,0.0435030572116375,0.035655418410897255,0.27013707160949707,0.592859137058258,0.35210198163986206,0.1362246870994568,0.018528615310788157,0.1926860362291336,1.0,0.19701622426509857,0.03522541746497154,0.020376760140061383,0.13340871781110764,0.44099948406219475,0.22328902781009674,0.08463124185800552,0.018363555520772935,0.08127766102552414,0.7677223145961758,0.19912447035312653,0.062368158251047134,0.012541293073445559,0.09727013483643532,0.5164243519306182,0.24816443026065826,0.062246184796094894,0.0145102902315557,0.155964195728302,0.5338988840579986,0.36707422137260437,0.16004499793052673,0.015630301646888257,0.1446412354707718,1.0,0.20429664850234985,0.03887833282351494,0.013540271297097206,0.12535804137587547,0.47965404987335203,0.18353904783725739,0.07273887097835541,0.012347523774951697,0.06449880450963974,0.6539356470108031,0.1465415358543396,0.020936600863933563,0.014960479550063613,0.09416007995605469,0.3660002648830414,1588.0646087809573,173.87942648400391,4.4759130105376244e-05,2.95829104288714e-05,-0.015266907401382923,0.3661192059516907,0.03205368295311928,-0.0797833576798439,-0.2884688079357147,0.30324453115463257,-0.5281190276145935
"edification",0.18206262588500977,0.06927813589572906,6.042084217071533,47.92905044555664,1.0,0.5868051052093506,0.17491327226161957,4978.13427734375,1789.1036376953125,2.064889907836914,1.4507640600204468,490.4464111328125,142.18626403808594,0.2796666622161865,0.43933019042015076,234.90767045454547,0.42525118589401245,0.13195127248764038,0.005374561250209809,0.4092741906642914,1.0,0.45605412125587463,0.14184769988059998,0.008697808813303709,0.4807160645723343,1.0,0.2672048807144165,0.0475015752017498,0.008953174762427808,0.22541606426239014,0.5425526678562164,0.2436956763267517,0.08347950130701065,0.016229122318327426,0.12468090280890465,0.7749434351921082,0.3138731122016907,0.05948321893811226,0.03423430733382702,0.26690444350242615,0.6283256769180298,0.45544859766960144,0.1337052881717682,0.04323090948164463,0.34567102789878845,1.0,0.3940763473510742,0.0687900111079216,0.06689335405826569,0.37070174515247345,0.7058348655700684,0.2623820900917053,0.11980581283569336,0.02119311131536961,0.0988263487815857,1.0,0.18027490377426147,0.03865282982587814,0.011804067157208921,0.08781958743929863,0.4734525769948959,0.21275125443935394,0.0722133070230484,0.010699671041220429,0.11654239147901535,0.6180731952190399,0.1750011444091797,0.027672206982970238,0.005168272554874421,0.11995621025562286,0.41547260880470277,0.23790162801742554,0.05343702435493469,0.006151049444451929,0.1872590035200119,0.6616475701332092,6859.708134597687,980.4033883052522,0.011102383956313133,0.014442835934460163,0.3584580421447754,-0.42347756028175354,-0.4183511734008789,-0.14912934601306915,-0.46352076530456543,0.385635107755661,-0.07417911291122437
"conurbation",0.1451481282711029,0.06338997930288315,3.3178369998931885,266.7225341796875,5.199999809265137,0.5021818280220032,0.13252891600131989,941.1279907226562,166.1298065185547,6.734646797180176,2.8590354919433594,738.4150390625,154.3245849609375,1.219357967376709,0.8358449935913086,166.70866935483872,0.23102372884750366,0.06411261856555939,0.011041729897260669,0.13800712674856186,0.5863774061203002,0.24267683923244476,0.07459472864866257,0.008012857288122179,0.12515830248594284,0.6059400379657744,0.2930719256401062,0.12257031351327896,0.008384755067527295,0.12575601786375046,1.0,0.2510656416416168,0.07440067827701569,0.008455918449908496,0.19674941152334213,0.5764463663101194,0.2826252281665802,0.13422834873199463,0.005056799482554198,0.08141366392374039,1.0,0.1860428750514984,0.04230711609125137,0.0072584551293402915,0.1315578818321228,0.42049916982650754,0.28656843304634094,0.1326998621225357,0.005511183012276888,0.09400105476379395,1.0,0.16785705089569092,0.0454634465277195,0.004125298419967294,0.10227512195706367,0.36641115844249716,0.1205955222249031,0.038735948503017426,0.003168685548007489,0.047600483521819115,0.2819263190031049,0.17557814717292786,0.06356985121965408,0.003415569989010693,0.05395062454044819,0.4766846597194671,0.25650569796562195,0.08359231799840927,0.008440505713224413,0.16977966576814651,0.822889447212219,0.3646829426288605,0.12682203948497772,0.013255005050450564,0.22347641736268997,1.0,1437.7133017029569,316.4967026052326,2.7345213311491534e-05,4.6704790293006226e-05,0.06199825182557106,0.18703241646289825,-0.09142407774925232,-0.02831852436065674,-0.2850355803966522,0.3260301649570465,-0.19335070252418518
